http://dbpedia.org/class/yago/TabletComputers	1
http://dbpedia.org/class/yago/PortCitiesAndTownsInNorway	1
http://dbpedia.org/class/yago/PopulatedCoastalPlacesInNorway	1
http://dbpedia.org/class/yago/CountiesOfNorway	1
http://dbpedia.org/class/yago/VikingAgePopulatedPlaces	1
http://dbpedia.org/class/yago/CitiesAndTownsInNorway	1
http://dbpedia.org/class/yago/HostCitiesOfTheWinterOlympicGames	1
http://dbpedia.org/class/yago/DutchInventions	1
http://dbpedia.org/class/yago/JapaneseInventions	1
http://dbpedia.org/class/yago/OPECMemberStates	1
http://dbpedia.org/class/yago/PersianGulfCountries	1
http://dbpedia.org/class/yago/Persian-speakingCountriesAndTerritories	1
http://dbpedia.org/class/yago/Multi-sportCluBs	1
http://dbpedia.org/class/yago/OrganisationsBasedInSpainWithRoyalPatronage	1
http://dbpedia.org/class/yago/MadridFootballTeams	1
http://dbpedia.org/class/yago/AmericanPeopleOfPuErtoRicanDescent	1
http://dbpedia.org/class/yago/Wrestler110793168	1
http://dbpedia.org/class/yago/AmericanProfessionalWrestlers	1
"http://dbpedia.org/class/yago/PeopleFromHouston,Texas"	1
http://umbel.org/umbel/rc/Wrestler	1
http://dbpedia.org/class/yago/AmericanProfessionalWrestlersOfMexicanDescent	1
http://dbpedia.org/ontology/Wrestler	1
http://dbpedia.org/class/yago/AssociationFootballCluBsEstablishedIn1878	1
http://dbpedia.org/class/yago/MacOSMediaPlayers	1
http://dbpedia.org/class/yago/OnlineMusicDatabaseClients	1
http://dbpedia.org/class/yago/TagEditors	1
http://dbpedia.org/class/yago/MacOSXMediaPlayers	1
http://dbpedia.org/class/yago/WindowsMediaPlayers	1
http://dbpedia.org/class/yago/Jukebox-styleMediaPlayers	1
http://dbpedia.org/class/yago/ThaiMaleModels	1
http://dbpedia.org/class/yago/ThaiPeopleOfChineseDescent	1
http://dbpedia.org/class/yago/ThaiActors	1
http://dbpedia.org/class/yago/ThaiPeopleOfGermanDescent	1
http://dbpedia.org/class/yago/ToysOfThe2000s	1
http://dbpedia.org/class/yago/Sixth-generationVideoGameConsoles	1
http://dbpedia.org/class/yago/ReligionTimelines	1
http://dbpedia.org/class/yago/CalendarEras	1
http://dbpedia.org/class/yago/Christianity-relatedControversies	1
http://dbpedia.org/class/yago/IOC-recognisedInternationalFederations	1
http://dbpedia.org/class/yago/FrankishPeople	1
http://dbpedia.org/class/yago/FrankishWomen	1
http://dbpedia.org/class/yago/WomenInMedievalWarfare	1
http://dbpedia.org/class/yago/WomenOfMedievalGermany	1
